phase,estimator,date,ex_ante_vol,scale,capped,gross_leverage,capped_gross,recal_factor,realized_vol_period
16,pic_daily,2015-08-27,0.0250638,3.98982,False,6.14792,False,1,0.0693012
16,pic_daily,2015-09-28,0.0228912,4.36849,False,6.17128,False,1,0.0548693
16,pic_daily,2015-10-27,0.0198813,5.02984,False,5.4801,False,1,0.105023
16,pic_daily,2015-11-25,0.0204995,4.87816,False,6.91842,False,1,0.0994066
16,pic_daily,2015-12-28,0.0205752,4.86022,False,7.25568,False,1,0.13528
16,pic_daily,2016-01-28,0.0235218,4.25137,False,6.0418,False,1,0.151458
16,pic_daily,2016-02-29,0.0279559,3.57706,False,4.0122,False,1,0.0250877
16,pic_daily,2016-03-30,0.0229182,4.36334,False,4.88974,False,1,0.0832734
16,pic_daily,2016-04-28,0.0215695,4.63617,False,5.79553,False,1,0.0851126
16,pic_daily,2016-05-27,0.020492,4.87995,False,6.24268,False,1,0.121395
16,pic_daily,2016-06-28,0.0228074,4.38454,False,6.11762,False,1,0.0862613
16,pic_daily,2016-07-28,0.0215802,4.63388,False,6.15006,False,1,0.139488
16,pic_daily,2016-08-26,0.0253862,3.93914,False,5.88878,False,1,0.0624668
16,pic_daily,2016-09-27,0.0224747,4.44945,False,6.47496,False,1,0.0905222
16,pic_daily,2016-10-26,0.0217391,4.60001,False,7.3498,False,1,0.123853
16,pic_daily,2016-11-25,0.0238953,4.18493,False,7.42744,False,1,0.108168
16,pic_daily,2016-12-27,0.0247224,4.04492,False,6.84317,False,1,0.123326
16,pic_daily,2017-01-27,0.0269081,3.71635,False,6.24641,False,1,0.0711144
16,pic_daily,2017-02-28,0.0244298,4.09336,False,6.45983,False,1,0.0519486
16,pic_daily,2017-03-29,0.0210877,4.7421,False,7.51894,False,1,0.0985822
16,pic_daily,2017-04-28,0.0215133,4.64828,False,8.80706,False,1,0.1345
16,pic_daily,2017-05-30,0.0242385,4.12567,False,8.3877,False,1,0.106293
16,pic_daily,2017-06-28,0.0248153,4.02978,False,7.04181,False,1,0.117705
16,pic_daily,2017-07-28,0.0264911,3.77485,False,6.94006,False,1,0.0842175
16,pic_daily,2017-08-28,0.0250111,3.99822,False,6.50089,False,1,0.0977401
16,pic_daily,2017-09-27,0.0252901,3.95412,False,7.05297,False,1,0.0716625
16,pic_daily,2017-10-26,0.0236643,4.22577,False,6.66157,False,1,0.0400063
16,pic_daily,2017-11-27,0.0198988,5.02543,False,8.70345,False,1,0.0919734
16,pic_daily,2017-12-27,0.0197551,5.062,False,8.67961,False,1,0.112836
16,pic_daily,2018-01-29,0.0216663,4.61546,False,8.85646,False,1,0.105279
16,pic_daily,2018-02-28,0.0219651,4.55268,False,9.35171,False,1,0.177101
16,pic_daily,2018-03-29,0.0282032,3.5457,False,6.95425,False,1,0.0917615
16,pic_daily,2018-04-30,0.0274161,3.64749,False,6.76378,False,1,0.0863373
16,pic_daily,2018-05-30,0.0263282,3.7982,False,7.31335,False,1,0.101907
16,pic_daily,2018-06-28,0.02659,3.76081,False,7.19896,False,1,0.107327
16,pic_daily,2018-07-30,0.0273571,3.65536,False,6.96706,False,1,0.0882374
16,pic_daily,2018-08-28,0.0262862,3.80428,False,7.08793,False,1,0.0814985
16,pic_daily,2018-09-27,0.0247122,4.04659,False,7.03034,False,1,0.114009
16,pic_daily,2018-10-26,0.0261929,3.81784,False,6.23553,False,1,0.157704
16,pic_daily,2018-11-27,0.0323668,3.08958,False,3.78412,False,1,0.0574147
16,pic_daily,2018-12-27,0.0284972,3.50912,False,5.25212,False,1,0.0719569
16,pic_daily,2019-01-29,0.0262405,3.8109,False,5.44873,False,1,0.0578692
16,pic_daily,2019-02-28,0.0230546,4.33753,False,6.64305,False,1,0.0288082
16,pic_daily,2019-03-29,0.0190822,5.24048,False,9.70291,False,1,0.111912
16,pic_daily,2019-04-30,0.01974,5.06585,False,9.48549,False,1,0.114853
16,pic_daily,2019-05-30,0.0209255,4.77886,False,9.34887,False,1,0.146522
16,pic_daily,2019-06-28,0.0247906,4.03378,False,6.09481,False,1,0.0746882
16,pic_daily,2019-07-30,0.0228304,4.38012,False,6.6807,False,1,0.0943098
16,pic_daily,2019-08-28,0.0221808,4.5084,False,6.63057,False,1,0.10417
16,pic_daily,2019-09-27,0.0222551,4.49335,False,6.56344,False,1,0.0833929
16,pic_daily,2019-10-28,0.0210492,4.75078,False,6.79295,False,1,0.066303
16,pic_daily,2019-11-26,0.018947,5.27789,False,7.60753,False,1,0.161804
16,pic_daily,2019-12-27,0.0234331,4.26747,False,6.97158,False,1,0.0895022
16,pic_daily,2020-01-29,0.0226375,4.41745,False,7.79418,False,1,0.111667
16,pic_daily,2020-02-28,0.0246629,4.05468,False,6.65924,False,1,0.130003
16,pic_daily,2020-03-30,0.0285592,3.5015,False,4.6878,False,1,0.0672026
16,pic_daily,2020-04-29,0.0256806,3.894,False,3.89575,False,1,0.0667827
16,pic_daily,2020-05-29,0.0229805,4.35152,False,3.22727,False,1,0.0580127
16,pic_daily,2020-06-29,0.0203925,4.90377,False,3.53924,False,1,0.0725276
16,pic_daily,2020-07-29,0.0194625,5.13808,False,4.42042,False,1,0.0478868
16,pic_daily,2020-08-27,0.0166984,5.65685,True,5.69114,False,1,0.0910375
16,pic_daily,2020-09-28,0.016787,5.65685,True,5.50646,False,1,0.0697719
16,pic_daily,2020-10-27,0.0153612,5.65685,True,5.35536,False,1,0.145663
16,pic_daily,2020-11-25,0.0194371,5.14481,False,4.28702,False,1,0.080763
16,pic_daily,2020-12-28,0.0182273,5.48626,False,5.07912,False,1,0.206451
16,pic_daily,2021-01-28,0.0282849,3.53546,False,3.35817,False,1,0.0599038
16,pic_daily,2021-03-01,0.0250329,3.99474,False,4.00593,False,1,0.0474972
16,pic_daily,2021-03-30,0.0214934,4.6526,False,4.486,False,1,0.127327
16,pic_daily,2021-04-29,0.0267537,3.7378,False,3.7344,False,1,0.128865
16,pic_daily,2021-05-28,0.0303739,3.2923,False,3.61699,False,1,0.131771
16,pic_daily,2021-06-29,0.034045,2.93729,False,3.34587,False,1,0.117663
16,pic_daily,2021-07-29,0.0365644,2.7349,False,3.13431,False,1,0.0960183
16,pic_daily,2021-08-27,0.0363655,2.74986,False,3.18009,False,1,0.133654
16,pic_daily,2021-09-28,0.0434377,2.30215,False,2.86101,False,1,0.0792829
16,pic_daily,2021-10-27,0.0405155,2.46819,False,3.14459,False,1,0.104824
16,pic_daily,2021-11-26,0.0422918,2.36452,False,3.14663,False,1,0.119937
16,pic_daily,2021-12-28,0.045735,2.18651,False,2.72702,False,1,0.0942487
16,pic_daily,2022-01-27,0.0467768,2.13781,False,2.69439,False,1,0.0931181
16,pic_daily,2022-02-28,0.0457901,2.18388,False,2.54089,False,1,0.134551
16,pic_daily,2022-03-29,0.052294,1.91227,False,2.22021,False,1,0.0850383
16,pic_daily,2022-04-28,0.0503304,1.98687,False,2.06244,False,1,0.0608896
16,pic_daily,2022-05-27,0.0448741,2.22846,False,2.24832,False,1,0.0724836
16,pic_daily,2022-06-29,0.0409551,2.4417,False,2.41081,False,1,0.08074
16,pic_daily,2022-07-29,0.0389217,2.56926,False,2.20779,False,1,0.0552861
16,pic_daily,2022-08-29,0.0339462,2.94583,False,2.52009,False,1,0.0902051
16,pic_daily,2022-09-28,0.0330014,3.03017,False,2.71755,False,1,0.0835445
16,pic_daily,2022-10-27,0.0312582,3.19916,False,3.01385,False,1,0.115722
16,pic_daily,2022-11-28,0.0329822,3.03193,False,3.43792,False,1,0.0971532
16,pic_daily,2022-12-28,0.0325615,3.07111,False,3.37909,False,1,0.0839443
